class,WLdif,PWR,HomeAdv,MIN,PTS,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PM,stability
0,-0.23398597206768318,0,0,0,-2.615517479197436,-2.0032388852672653,-4.468933844213282,-0.10246124835659742,1.9285042176583094,3.5876298059370413,1.786846633322149,-0.5375439263212218,-1.3530470098022178,7.231501341947336,-7.006802578051337,2.2411086284896413,-4.765693949561701,-3.2465480596092497,2.993197421948664,3.0672949969965204,0.8718877765414632,0.14888503362331562,1.988208964469223,-0.26893466500208074
0,0.07080712128429006,0,1,-5.684341886080802e-14,10.952130337163553,4.606899992479221,6.646225629331525,1.7829542404175314,5.008576617881186,6.379741237179363,7.503688718273125,-3.2702462656760893,-6.498389117396144,2.9775767775485065,3.691148162758928,0.09450609200643356,3.7856542547653547,5.502085963647726,-2.8813073984205584,-0.7802815029748476,2.5311577050303224,0.45866406463402143,-1.4742363943207404,-0.022927132255990586
1,0.37166480688253756,0,1,5.684341886080802e-14,-3.676828695049494,-1.3917967069536417,3.916461754533401,-3.2388400167343434,-0.4838473007628128,8.32440311729637,-10.333400206478313,-0.4093879803794209,5.5350941467795565,-21.579913519298955,2.126727751313643,-0.2065595974433947,1.9201681538702502,-5.596705175803443,0.9487863716228473,-1.3582343071959215,-5.348042568919565,-5.696060633680801,-2.7867217353139515,-0.014321500355739002
1,-0.055718283581696004,0,0,5.684341886080802e-14,-10.952130337163553,-4.606899992479221,-6.646225629331525,-1.7829542404175314,-5.008576617881186,-6.379741237179363,-7.503688718273125,3.2702462656760893,6.498389117396144,-2.9775767775485065,-3.691148162758928,-0.09450609200643356,-3.7856542547653547,-5.502085963647726,2.8813073984205584,0.7802815029748476,-2.5311577050303224,-0.45866406463402143,1.4742363943207404,0.022927132255990586
0,-0.22536368392863426,0,1,-5.516379200279829,2.500499924433896,0.37497613684332265,-3.4754498373727074,2.6382285068587734,0.34549819711993557,-0.9387535560556515,1.347261450671084,1.4050494536273082,-0.6067443768817782,7.802136474105708,0.5100502631478925,5.926834578219488,6.436884841367387,-1.2110315396299853,-1.8059587002963386,-0.21865575407374038,-0.10971262175581842,-0.10224192390023745,15.844412229469087,0.060925553319919515
1,0.2407312635692448,1,0,5.516379200279829,-2.500499924433896,-0.37497613684332265,3.4754498373727074,-2.6382285068587734,-0.34549819711993557,0.9387535560556515,-1.347261450671084,-1.4050494536273082,0.6067443768817782,-7.802136474105708,-0.5100502631478925,-5.926834578219488,-6.436884841367387,1.2110315396299853,1.8059587002963386,0.21865575407374038,0.10971262175581842,0.10224192390023745,-15.844412229469087,-0.060925553319919515
0,-0.1274078411828664,0,0,4.221203383599573,-11.677498625007956,0.20531208336983298,6.809152251560633,-3.5940681530391956,-0.34330714870150913,4.116562013031409,-6.059760730824465,-11.74481564304609,-12.84691313846039,-4.757541206519122,3.893350872735997,-0.7265118036725653,3.1668390690634283,1.1186743121032485,-1.5066189002355408,-4.566377198613469,1.9807758527650954,0.2086117601692834,-10.291885611506299,-0.0404529453414043
0,-0.4471683487546009,0,0,-5.684341886080802e-14,3.676828695049494,1.3917967069536417,-3.916461754533401,3.2388400167343434,0.4838473007628128,-8.32440311729637,10.333400206478313,0.4093879803794209,-5.5350941467795565,21.579913519298955,-2.126727751313643,0.2065595974433947,-1.9201681538702502,5.596705175803443,-0.9487863716228473,1.3582343071959215,5.348042568919565,5.696060633680801,2.7867217353139515,0.014321500355739002
1,0.06951597808387877,1,1,-4.221203383599573,11.677498625007956,-0.20531208336983298,-6.809152251560633,3.5940681530391956,0.34330714870150913,-4.116562013031409,6.059760730824465,11.74481564304609,12.84691313846039,4.757541206519122,-3.893350872735997,0.7265118036725653,-3.1668390690634283,-1.1186743121032485,1.5066189002355408,4.566377198613469,-1.9807758527650954,-0.2086117601692834,10.291885611506299,0.0404529453414043
1,-0.2019459938115138,1,1,2.842170943040401e-14,13.965357218670178,7.7720176277625015,9.107428401149747,3.754800193474523,-0.5234504118562668,3.7680433066915384,-5.17135802796199,-1.0552276249985812,-1.218149185166748,-3.6894565346095476,-1.060755197367774,-2.5693620526946575,-3.630117250062426,7.628144944714077,-0.47654041380984324,-0.44852788362862395,-2.049532897944644,0.9223132954982631,-7.138453261799623,0.04950399042374419
1,-0.05819019339804524,0,1,-2.842170943040401e-14,-10.209624168650137,-5.811295314886912,-5.61861606102795,-3.3881743281971026,1.1737442094717014,-3.556784174157343,6.530210931121097,0.23922225165200395,-1.922082376967353,8.025432496961841,1.0809941379825538,2.6331751119071924,3.7141692498897427,-4.042727533033059,-2.6280230248511742,-1.259023754765102,1.4022945916828373,0.4196523573714259,3.3433956537898792,-0.117920015308075
1,-0.24454672692555918,0,1,2.842170943040401e-14,13.213312216425521,3.371170452316413,-8.341320571549957,7.9763792951748655,1.5375428001524991,0.4140219891414034,5.167521643974599,4.933428511640187,5.536393443091143,3.3089004569643947,-5.5964357682782016,-6.7795260493143665,-12.375961817592568,0.2375205522065471,0.06754321819414066,0.7839583439268214,0.9289835672355924,2.7686509518204154,-9.486367153290239,-0.04620704510312253
0,0.2893839680632198,0,0,-2.842170943040401e-14,-13.213312216425521,-3.371170452316413,8.341320571549957,-7.9763792951748655,-1.5375428001524991,-0.4140219891414034,-5.167521643974599,-4.933428511640187,-5.536393443091143,-3.3089004569643947,5.5964357682782016,6.7795260493143665,12.375961817592568,-0.2375205522065471,-0.06754321819414066,-0.7839583439268214,-0.9289835672355924,-2.7686509518204154,9.486367153290239,0.04620704510312253
1,0.24872713304553895,0,0,-4.221203383599629,12.959755679962612,3.147602368034967,-5.853460025213764,6.365162210575228,5.235300501652244,4.405368279940923,9.120692129612024,1.4292504422404377,4.030345528208802,-6.707580647460958,-2.892429316060694,7.378834496080501,4.4864051800198155,8.333180103031506,-2.600915956529122,1.0660802671949083,3.7216281963940556,0.08002629671367245,10.015313584128105,0.1042611697157768
1,0.7594569823448201,0,1,-2.842170943040401e-14,-4.0358733356006695,-0.1821287008158734,-4.297055027474485,1.8414876682472254,-5.349081372655107,-14.560597166353752,-2.2945108543864734,1.6774654386861663,0.6317105933856766,3.053332953810852,1.5692956737616512,0.20784914446853264,1.7771448182301839,-4.1175991943160035,-1.555619217993602,-0.49864854105664236,0.6531411772361331,-1.280213805594208,9.176551998225591,0.14814629634259144
1,-0.09939662665457183,0,1,2.842170943040401e-14,-12.742371687973048,3.304092447349362,2.7040879191635554,2.566063001455376,-8.912675147816167,-13.625199804853857,-9.947198688737451,-10.437881434855614,-12.238806206339715,-7.790770711135892,-0.9221187242336022,-0.9934964824514267,-1.9156152066850325,5.881396111178294,1.5943135852229515,4.454426339969178,1.4674522863452868,3.4012216209585073,-4.5835117553834746,-0.4628760655988378
0,-0.30578925828544035,0,1,4.221203383599629,-12.959755679962612,-3.147602368034967,5.853460025213764,-6.365162210575228,-5.235300501652244,-4.405368279940923,-9.120692129612024,-1.4292504422404377,-4.030345528208802,6.707580647460958,2.892429316060694,-7.378834496080501,-4.4864051800198155,-8.333180103031506,2.600915956529122,-1.0660802671949083,-3.7216281963940556,-0.08002629671367245,-10.015313584128105,-0.1042611697157768
0,-0.4911518861404346,0,1,-5.684341886080802e-14,-2.193832241785387,-1.6156657003695187,-2.034187014497988,-0.6008849082153631,-2.959674899377257,-5.961462090541289,-2.2235229639536414,3.9971740583309234,3.092691581361688,5.788193427827977,-5.67570542344509,1.2446233095324857,-4.431082113912602,-5.319851999248794,-0.2805928373683262,0.8846514645654029,-1.17773556207605,-1.0081388254737256,-11.592237504275937,-0.0597497190857699
0,0.2487954182090335,0,0,-2.842170943040401e-14,-13.965357218670178,-7.7720176277625015,-9.107428401149747,-3.754800193474523,0.5234504118562668,-3.7680433066915384,5.17135802796199,1.0552276249985812,1.218149185166748,3.6894565346095476,1.060755197367774,2.5693620526946575,3.630117250062426,-7.628144944714077,0.47654041380984324,0.44852788362862395,2.049532897944644,-0.9223132954982631,7.138453261799623,-0.04950399042374419
0,0.04836488774747938,0,0,2.842170943040401e-14,10.209624168650137,5.811295314886912,5.61861606102795,3.3881743281971026,-1.1737442094717014,3.556784174157343,-6.530210931121097,-0.23922225165200395,1.922082376967353,-8.025432496961841,-1.0809941379825538,-2.6331751119071924,-3.7141692498897427,4.042727533033059,2.6280230248511742,1.259023754765102,-1.4022945916828373,-0.4196523573714259,-3.3433956537898792,0.117920015308075
0,0.08032887553114143,0,0,-2.842170943040401e-14,12.742371687973048,-3.304092447349362,-2.7040879191635554,-2.566063001455376,8.912675147816167,13.625199804853857,9.947198688737451,10.437881434855614,12.238806206339715,7.790770711135892,0.9221187242336022,0.9934964824514267,1.9156152066850325,-5.881396111178294,-1.5943135852229515,-4.454426339969178,-1.4674522863452868,-3.4012216209585073,4.5835117553834746,0.4628760655988378
1,0.4848149591321972,0,0,5.684341886080802e-14,2.193832241785387,1.6156657003695187,2.034187014497988,0.6008849082153631,2.959674899377257,5.961462090541289,2.2235229639536414,-3.9971740583309234,-3.092691581361688,-5.788193427827977,5.67570542344509,-1.2446233095324857,4.431082113912602,5.319851999248794,0.2805928373683262,-0.8846514645654029,1.17773556207605,1.0081388254737256,11.592237504275937,0.0597497190857699
0,-0.7448391202431539,0,0,2.842170943040401e-14,4.0358733356006695,0.1821287008158734,4.297055027474485,-1.8414876682472254,5.349081372655107,14.560597166353752,2.2945108543864734,-1.6774654386861663,-0.6317105933856766,-3.053332953810852,-1.5692956737616512,-0.20784914446853264,-1.7771448182301839,4.1175991943160035,1.555619217993602,0.49864854105664236,-0.6531411772361331,1.280213805594208,-9.176551998225591,-0.14814629634259144
0,-0.49171168240056173,0,0,-2.842170943040401e-14,-2.7152535300405134,0.09730553080882487,-2.4917579443498,1.5233821268999819,2.7880382108121253,6.434306628883306,1.2322224851017936,-5.697902802470285,-6.176068655123913,-2.7384672881025693,-2.929285180960882,0.38778744791074615,-2.541497733050136,1.5078516130286452,-2.9781627306848826,-1.9356361140437546,2.779580470965019,-2.4173654873596853,-13.32687189998235,-0.06869491446353318
1,-0.5293230941655227,0,0,0,-2.1806799562123302,-2.5331208989808047,-3.759173835179297,-0.8143300375598344,-3.300354744127608,-7.849115050710449,-2.7259731480324945,6.185916585876903,6.826693053480209,6.043371360185702,2.690744989968614,-1.3209221019431503,1.3698228880254533,-3.226055061974648,2.3912233326188703,0.669531125756361,1.5888856287449737,0.7391887851520309,-0.507695357180225,-0.08652312599681021
0,0.33564235805898956,0,1,0,-15.58067929464228,-5.196639571202056,-5.083515758189463,-2.801549367789619,-1.8376683585696618,-3.547576092934804,-2.4837731819736817,-3.349731793668493,-1.2546831105971386,-9.646380542733837,-3.433033730250612,-4.797412248255206,-8.230445978505806,3.739344273114039,-1.1907921369314538,-0.4506507195288245,0.03702241478528556,-2.4172499023688054,-22.044726828881444,0.01436598764227879
0,0.7621490937822485,0,1,0,2.1806799562123302,2.5331208989808047,3.759173835179297,0.8143300375598344,3.300354744127608,7.849115050710449,2.7259731480324945,-6.185916585876903,-6.826693053480209,-6.043371360185702,-2.690744989968614,1.3209221019431503,-1.3698228880254533,3.226055061974648,-2.3912233326188703,-0.669531125756361,-1.5888856287449737,-0.7391887851520309,0.507695357180225,0.08652312599681021
0,-0.5532279036345682,0,0,3.1501085477967194,-6.737176095629366,-5.347510463270503,0.47450677003533315,-6.2199072074652975,-0.9129438376373749,-1.0734973724427768,-1.031357575375445,4.870788668549052,3.617416935543682,12.177084935354841,-0.0648586961597335,-2.6973794037196193,-2.7622380998793474,-10.106574488596806,0.0012916801046891635,-3.2194384339189916,-4.00088396654275,0.09795695798754878,-11.812890601541765,-0.08645781620164471
1,0.4097236439473853,0,1,2.842170943040401e-14,2.7152535300405134,-0.09730553080882487,2.4917579443498,-1.5233821268999819,-2.7880382108121253,-6.434306628883306,-1.2322224851017936,5.697902802470285,6.176068655123913,2.7384672881025693,2.929285180960882,-0.38778744791074615,2.541497733050136,-1.5078516130286452,2.9781627306848826,1.9356361140437546,-2.779580470965019,2.4173654873596853,13.32687189998235,0.06869491446353318
1,0.013579902204005623,0,1,0,-7.802306271401861,-2.1109060654546354,-3.1229612240142615,-0.6218418317666661,-3.0620628678401403,-8.028635696181382,0.5842229624708395,-0.5184312726524389,-3.3447172027334418,6.93018180227044,-4.523039719643588,2.782414243906338,-1.7406254757372466,-5.212656149855402,0.68894549067691635,1.1406517494693436,-2.992045822419188,-6.932339251618231,7.6161297929202085,0.03272669931494568
0,0.1707831985246489,0,0,1.180473529554746,6.121021488874035,1.36754768513444,7.7898192024487685,-2.4347857367862176,0.6430407359682722,7.878687515687339,-5.405732872377868,2.742885382636885,3.920346792125226,0.24321814456889967,2.6030415644134433,4.233693316858012,6.836734881271447,-1.317465494012719,-0.32392670922782596,2.5710552239127464,-1.9971506847551765,-1.6323076510331695,7.830663940923028,0.06303729584789144
1,-0.2665515215226263,0,0,-2.842170943040401e-14,14.07639272104295,5.708313386737501,0.4349517859514265,5.810908587914035,-0.8499757006091322,-3.851838698332216,0.5197742699984786,3.5097416481770516,-0.38834027737866705,18.051099711590496,-1.5984695960709736,2.425289036323342,0.8268194402523577,4.253008835222598,2.15596822549103,-1.2225324215684341,2.76441450919274,-3.131254006012057,7.088273210013077,0.045758838624320335
0,0.29770968799358766,0,1,2.842170943040401e-14,-14.07639272104295,-5.708313386737501,-0.4349517859514265,-5.810908587914035,0.8499757006091322,3.851838698332216,-0.5197742699984786,-3.5097416481770516,0.38834027737866705,-18.051099711590496,1.5984695960709736,-2.425289036323342,-0.8268194402523577,-4.253008835222598,-2.15596822549103,1.2225324215684341,-2.76441450919274,3.131254006012057,-7.088273210013077,-0.045758838624320335
1,-0.23669719330659622,0,0,0,15.58067929464228,5.196639571202056,5.083515758189463,2.801549367789619,1.8376683585696618,3.547576092934804,2.4837731819736817,3.349731793668493,1.2546831105971386,9.646380542733837,3.433033730250612,4.797412248255206,8.230445978505806,-3.739344273114039,1.1907921369314538,0.4506507195288245,-0.03702241478528556,2.4172499023688054,22.044726828881444,-0.01436598764227879
1,0.5558991087730041,0,1,-3.1501085477967194,6.737176095629366,5.347510463270503,-0.47450677003533315,6.2199072074652975,0.9129438376373749,1.0734973724427768,1.031357575375445,-4.870788668549052,-3.617416935543682,-12.177084935354841,0.0648586961597335,2.6973794037196193,2.7622380998793474,10.106574488596806,-0.0012916801046891635,3.2194384339189916,4.00088396654275,-0.09795695798754878,11.812890601541765,0.08645781620164471
1,-0.1707831985246489,0,1,-1.180473529554746,-6.121021488874035,-1.36754768513444,-7.7898192024487685,2.4347857367862176,-0.6430407359682722,-7.878687515687339,5.405732872377868,-2.742885382636885,-3.920346792125226,-0.24321814456889967,-2.6030415644134433,-4.233693316858012,-6.836734881271447,1.317465494012719,0.32392670922782596,-2.5710552239127464,1.9971506847551765,1.6323076510331695,-7.830663940923028,-0.06303729584789144
0,-0.021365425699715668,0,0,0,7.802306271401861,2.1109060654546354,3.1229612240142615,0.6218418317666661,3.0620628678401403,8.028635696181382,-0.5842229624708395,0.5184312726524389,3.3447172027334418,-6.93018180227044,4.523039719643588,-2.782414243906338,1.7406254757372466,5.212656149855402,-0.68894549067691635,-1.1406517494693436,2.992045822419188,6.932339251618231,-7.6161297929202085,-0.03272669931494568
0,-0.17716708066961928,1,0,12.232786085511975,8.68905949119285,3.8029414512694473,2.720034457056329,2.966030330943596,0.22869656741655398,1.7579264950062807,-1.261532212331275,0.8544800212373787,-1.3408360563969168,5.952362486864132,-2.8482347357770026,4.866300785400284,2.018066049623286,2.0372139060113277,-3.439060919687126,1.875064897451245,-0.8316842439675103,-1.0647617416755146,-0.5052629209014197,-0.026987266518166107
1,0.19579990519642554,0,1,-12.232786085511975,-8.68905949119285,-3.8029414512694473,-2.720034457056329,-2.966030330943596,-0.22869656741655398,-1.7579264950062807,1.261532212331275,-0.8544800212373787,1.3408360563969168,-5.952362486864132,2.8482347357770026,-4.866300785400284,-2.018066049623286,-2.0372139060113277,3.439060919687126,-1.875064897451245,0.8316842439675103,1.0647617416755146,0.5052629209014197,0.026987266518166107
